artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.scala-lang:scala-library""","""2.9.0-1""",1677,"""2011-05-24T10:11:26Z""",1.30623E+12
"""org.scala-lang:scala-library""","""2.9.1.RC1""",25,"""2011-07-25T12:27:13Z""",1.3116E+12
"""org.scala-lang:scala-library""","""2.8.2.RC1""",15,"""2011-07-28T14:50:54Z""",1.31186E+12
"""org.scala-lang:scala-library""","""2.9.1.RC2""",5,"""2011-08-09T20:08:11Z""",1.31292E+12
"""org.scala-lang:scala-library""","""2.9.1.RC3""",4,"""2011-08-15T23:13:07Z""",1.31345E+12
"""org.scala-lang:scala-library""","""2.9.1.RC4""",16,"""2011-08-24T11:12:05Z""",1.31418E+12
"""org.scala-lang:scala-library""","""2.9.1""",5222,"""2011-08-31T08:39:52Z""",1.31478E+12
"""org.scala-lang:scala-library""","""2.8.2.RC2""",4,"""2011-09-08T15:53:59Z""",1.3155E+12
"""org.scala-lang:scala-library""","""2.8.2.RC3""",3,"""2011-09-20T11:50:17Z""",1.31652E+12
"""org.scala-lang:scala-library""","""2.8.2""",571,"""2011-09-27T09:07:33Z""",1.31711E+12
"""org.scala-lang:scala-library""","""2.10.0-M1""",22,"""2012-01-19T18:48:11Z""",1.327E+12
"""org.scala-lang:scala-library""","""2.10.0-M1-virtualized.rdev-4217-2012-01-24-g9118644""",3,"""2012-01-24T16:32:06Z""",1.32742E+12
"""org.scala-lang:scala-library""","""2.10.0-M1-virtualized""",3,"""2012-01-24T16:37:02Z""",1.32742E+12
"""org.scala-lang:scala-library""","""2.10.0-M2""",50,"""2012-02-20T21:19:23Z""",1.32977E+12
"""org.scala-lang:scala-library""","""2.9.1-1-RC1""",5,"""2012-02-27T23:38:49Z""",1.33039E+12
"""org.scala-lang:scala-library""","""2.9.1-1""",1633,"""2012-03-04T15:08:28Z""",1.33087E+12
"""org.scala-lang:scala-library""","""2.9.2-RC1""",6,"""2012-03-16T16:53:18Z""",1.33192E+12
"""org.scala-lang:scala-library""","""2.9.2-RC2""",6,"""2012-03-27T01:48:25Z""",1.33281E+12
"""org.scala-lang:scala-library""","""2.9.2-RC3""",5,"""2012-04-04T21:20:25Z""",1.33357E+12
"""org.scala-lang:scala-library""","""2.9.2""",6590,"""2012-04-13T12:29:19Z""",1.33432E+12
"""org.scala-lang:scala-library""","""2.10.0-M3""",14,"""2012-04-29T14:47:54Z""",1.33571E+12
"""org.scala-lang:scala-library""","""2.10.0-M4""",26,"""2012-06-12T19:04:30Z""",1.33953E+12
"""org.scala-lang:scala-library""","""2.10.0-M5""",31,"""2012-07-12T11:26:03Z""",1.34209E+12
"""org.scala-lang:scala-library""","""2.10.0-M6""",75,"""2012-07-26T17:24:24Z""",1.34332E+12
"""org.scala-lang:scala-library""","""2.10.0-M7""",99,"""2012-08-21T02:57:16Z""",1.34552E+12
"""org.scala-lang:scala-library""","""2.10.0-RC1""",111,"""2012-10-12T10:57:51Z""",1.35004E+12
"""org.scala-lang:scala-library""","""2.10.0-RC2""",124,"""2012-11-05T14:17:05Z""",1.35213E+12
"""org.scala-lang:scala-library""","""2.10.0-RC3""",129,"""2012-11-21T19:33:23Z""",1.35353E+12
"""org.scala-lang:scala-library""","""2.10.0-RC4""",8,"""2012-12-05T18:43:31Z""",1.35473E+12
"""org.scala-lang:scala-library""","""2.10.0-RC5""",201,"""2012-12-05T23:32:01Z""",1.35475E+12
"""org.scala-lang:scala-library""","""2.9.3-RC1""",34,"""2012-12-14T16:31:24Z""",1.3555E+12
"""org.scala-lang:scala-library""","""2.10.0""",4934,"""2012-12-20T07:29:14Z""",1.35599E+12
