artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.springframework.boot:spring-boot-starter-web""","""2.3.4.RELEASE""",3895,"""2020-09-17T14:35:31Z""",1600353331000
"""org.springframework.boot:spring-boot-starter-web""","""2.1.18.RELEASE""",302,"""2020-10-29T12:18:54Z""",1603973934000
"""org.springframework.boot:spring-boot-starter-web""","""2.2.11.RELEASE""",59,"""2020-10-29T15:17:29Z""",1603984649000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.5.RELEASE""",1582,"""2020-10-29T23:10:24Z""",1604013024000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.6.RELEASE""",721,"""2020-11-12T09:38:01Z""",1605173881000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.0""",839,"""2020-11-12T16:31:18Z""",1605198678000
"""org.springframework.boot:spring-boot-starter-web""","""2.2.12.RELEASE""",52,"""2020-12-10T17:54:34Z""",1607622874000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.7.RELEASE""",5485,"""2020-12-11T06:45:53Z""",1607669153000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.1""",561,"""2020-12-11T08:07:14Z""",1607674034000
"""org.springframework.boot:spring-boot-starter-web""","""2.2.13.RELEASE""",1384,"""2021-01-14T15:52:20Z""",1610639540000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.8.RELEASE""",264,"""2021-01-14T21:54:39Z""",1610661279000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.2""",2225,"""2021-01-15T04:21:58Z""",1610684518000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.9.RELEASE""",578,"""2021-02-18T10:06:00Z""",1613642760000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.3""",2263,"""2021-02-18T15:07:18Z""",1613660838000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.4""",1630,"""2021-03-18T09:29:36Z""",1616059776000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.10.RELEASE""",561,"""2021-04-15T10:31:06Z""",1618482666000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.5""",1975,"""2021-04-15T12:08:04Z""",1618488484000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.11.RELEASE""",225,"""2021-05-20T08:52:59Z""",1621500779000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.6""",269,"""2021-05-20T10:55:39Z""",1621508139000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.0""",898,"""2021-05-20T23:55:14Z""",1621554914000
"""org.springframework.boot:spring-boot-starter-web""","""2.3.12.RELEASE""",3204,"""2021-06-10T09:17:45Z""",1623316665000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.7""",46,"""2021-06-10T11:57:26Z""",1623326246000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.1""",1061,"""2021-06-10T18:38:35Z""",1623350315000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.8""",38,"""2021-06-24T11:53:28Z""",1624535608000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.2""",1528,"""2021-06-24T23:27:13Z""",1624577233000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.9""",158,"""2021-07-22T10:32:40Z""",1626949960000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.3""",1019,"""2021-07-22T14:10:47Z""",1626963047000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.10""",80,"""2021-08-19T10:36:17Z""",1629369377000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.4""",7212,"""2021-08-19T12:36:37Z""",1629376597000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.11""",63,"""2021-09-23T06:21:04Z""",1632378064000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.5""",1474,"""2021-09-23T08:05:14Z""",1632384314000
"""org.springframework.boot:spring-boot-starter-web""","""2.4.12""",51,"""2021-10-21T11:17:20Z""",1634815040000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.6""",1458,"""2021-10-21T12:49:30Z""",1634820570000
