artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""com.h2database:h2""","""1.3.169""",26,"""2012-09-09T07:45:17Z""",1347176717000
"""com.h2database:h2""","""1.3.170""",1332,"""2012-11-30T06:18:09Z""",1354256289000
"""com.h2database:h2""","""1.3.171""",514,"""2013-03-17T15:02:16Z""",1363532536000
"""com.h2database:h2""","""1.3.172""",2772,"""2013-05-25T12:59:15Z""",1369486755000
"""com.h2database:h2""","""1.3.173""",5900,"""2013-07-28T14:11:04Z""",1375020664000
"""com.h2database:h2""","""1.3.174""",720,"""2013-10-19T08:07:13Z""",1382170033000
"""com.h2database:h2""","""1.3.175""",4515,"""2014-01-18T17:34:15Z""",1390066455000
"""com.h2database:h2""","""1.3.176""",5681,"""2014-04-05T12:59:37Z""",1396702777000
"""com.h2database:h2""","""1.4.177""",297,"""2014-04-12T07:10:49Z""",1397286649000
"""com.h2database:h2""","""1.4.178""",2024,"""2014-05-02T13:06:33Z""",1399035993000
"""com.h2database:h2""","""1.4.179""",214,"""2014-06-23T06:17:40Z""",1403504260000
"""com.h2database:h2""","""1.4.180""",1881,"""2014-07-13T09:18:26Z""",1405243106000
"""com.h2database:h2""","""1.4.181""",609,"""2014-08-06T18:52:44Z""",1407351164000
"""com.h2database:h2""","""1.4.182""",1249,"""2014-10-17T12:02:22Z""",1413547342000
"""com.h2database:h2""","""1.4.183""",407,"""2014-12-13T17:44:23Z""",1418492663000
"""com.h2database:h2""","""1.4.184""",722,"""2014-12-19T06:40:32Z""",1418971232000
"""com.h2database:h2""","""1.4.185""",1106,"""2015-01-16T12:29:39Z""",1421411379000
"""com.h2database:h2""","""1.4.186""",703,"""2015-03-02T09:38:15Z""",1425289095000
"""com.h2database:h2""","""1.4.187""",3292,"""2015-04-10T16:36:58Z""",1428683818000
"""com.h2database:h2""","""1.4.188""",766,"""2015-08-13T06:21:07Z""",1439446867000
"""com.h2database:h2""","""1.4.189""",890,"""2015-09-13T13:35:12Z""",1442151312000
"""com.h2database:h2""","""1.4.190""",4875,"""2015-10-11T13:02:54Z""",1444568574000
"""com.h2database:h2""","""1.4.191""",4635,"""2016-01-21T21:02:31Z""",1453410151000
"""com.h2database:h2""","""1.4.192""",4429,"""2016-05-26T07:28:38Z""",1464247718000
"""com.h2database:h2""","""1.4.193""",5288,"""2016-10-31T12:23:03Z""",1477916583000
"""com.h2database:h2""","""1.4.194""",2180,"""2017-03-14T18:55:49Z""",1489517749000
"""com.h2database:h2""","""1.4.195""",1335,"""2017-04-23T12:48:30Z""",1492951710000
"""com.h2database:h2""","""1.4.196""",12649,"""2017-06-10T13:09:13Z""",1497100153000
"""com.h2database:h2""","""1.4.197""",12090,"""2018-03-18T20:28:44Z""",1521404924000
"""com.h2database:h2""","""1.4.198""",448,"""2019-02-22T14:41:58Z""",1550846518000
"""com.h2database:h2""","""1.4.199""",17774,"""2019-03-13T14:18:59Z""",1552486739000
"""com.h2database:h2""","""1.4.200""",85354,"""2019-10-14T07:25:05Z""",1571037905000
"""com.h2database:h2""","""2.0.202""",193,"""2021-11-29T11:00:04Z""",1638183604000
"""com.h2database:h2""","""2.0.204""",57,"""2021-12-22T14:36:07Z""",1640183767000
"""com.h2database:h2""","""2.0.206""",1152,"""2022-01-04T20:53:00Z""",1641329580000
"""com.h2database:h2""","""2.1.210""",9435,"""2022-01-17T16:18:52Z""",1642436332000
"""com.h2database:h2""","""2.1.212""",2402,"""2022-04-09T15:00:51Z""",1649516451000
"""com.h2database:h2""","""2.1.214""",23836,"""2022-06-14T18:50:20Z""",1655232620000
"""com.h2database:h2""","""2.2.220""",8804,"""2023-07-05T14:57:30Z""",1688569050000
"""com.h2database:h2""","""2.2.222""",1451,"""2023-09-01T07:51:05Z""",1693554665000
"""com.h2database:h2""","""2.2.224""",28694,"""2023-09-18T06:59:06Z""",1695020346000
"""com.h2database:h2""","""2.3.230""",242,"""2024-07-15T18:51:38Z""",1721069498000
"""com.h2database:h2""","""2.3.232""",95,"""2024-08-12T16:36:09Z""",1723480569000
