releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.sun.xml.bind:jaxb-impl:3.0.0-M3""",1589354000000,"""3.0.0-M3""","""2020-05-13T07:13:20Z""",9,"[""org.glassfish.jaxb:osgi-test-parent"", ""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:osgi-test-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""org.osgi:osgi.core"", ""com.sun.xml.bind:jaxb-core"", ""jakarta.activation:jakarta.activation-api""]"
"""com.sun.xml.bind:jaxb-impl:3.0.0-M4""",1591017309000,"""3.0.0-M4""","""2020-06-01T13:15:09Z""",9,"[""com.sun.xml.bind:jaxb-core"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:jaxb-runtime"", ""org.jvnet.staxex:stax-ex"", ""junit:junit"", ""com.sun.xml.fastinfoset:FastInfoset"", ""jakarta.activation:jakarta.activation-api""]"
"""com.sun.xml.bind:jaxb-impl:3.0.0-M5""",1598615376000,"""3.0.0-M5""","""2020-08-28T11:49:36Z""",8,"[""org.glassfish.jaxb:osgi-test-runtime"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.jvnet.staxex:stax-ex"", ""com.sun.xml.fastinfoset:FastInfoset"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:3.0.0""",1605721204000,"""3.0.0""","""2020-11-18T17:40:04Z""",8,"[""org.jvnet.staxex:stax-ex"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:osgi-test-runtime"", ""com.sun.xml.bind:jaxb-core"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.fastinfoset:FastInfoset""]"
"""com.sun.xml.bind:jaxb-impl:3.0.1""",1617219637000,"""3.0.1""","""2021-03-31T19:40:37Z""",8,"[""org.glassfish.jaxb:osgi-test-parent"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.osgi:osgi.core"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.jvnet.staxex:stax-ex"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:3.0.1-b02""",1617696694000,"""3.0.1-b02""","""2021-04-06T08:11:34Z""",8,"[""org.glassfish.jaxb:osgi-test-parent"", ""junit:junit"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.glassfish.jaxb:jaxb-runtime"", ""org.osgi:osgi.core"", ""com.sun.xml.bind:jaxb-core"", ""org.jvnet.staxex:stax-ex"", ""com.sun.xml.fastinfoset:FastInfoset""]"
"""com.sun.xml.bind:jaxb-impl:2.3.4""",1617945645000,"""2.3.4""","""2021-04-09T05:20:45Z""",12,"[""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.glassfish.jaxb:txw2"", ""org.glassfish.jaxb:osgi-test-runtime"", ""jakarta.activation:jakarta.activation-api"", ""junit:junit"", ""com.sun.istack:istack-commons-runtime"", ""com.sun.activation:jakarta.activation"", ""org.jvnet.staxex:stax-ex"", ""jakarta.xml.bind:jakarta.xml.bind-api""]"
"""com.sun.xml.bind:jaxb-impl:3.0.2-b01""",1620734056000,"""3.0.2-b01""","""2021-05-11T11:54:16Z""",8,"[""org.osgi:osgi.core"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:osgi-test-runtime"", ""junit:junit"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:3.0.2""",1626788149000,"""3.0.2""","""2021-07-20T13:35:49Z""",8,"[""org.glassfish.jaxb:jaxb-runtime"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.osgi:osgi.core"", ""junit:junit"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.glassfish.jaxb:osgi-test-runtime"", ""com.sun.xml.bind:jaxb-core"", ""org.jvnet.staxex:stax-ex""]"
"""com.sun.xml.bind:jaxb-impl:2.3.5""",1626788594000,"""2.3.5""","""2021-07-20T13:43:14Z""",12,"[""org.jvnet.staxex:stax-ex"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:jaxb-runtime"", ""org.glassfish.jaxb:txw2"", ""org.glassfish.jaxb:osgi-test-runtime"", ""com.sun.istack:istack-commons-runtime"", ""org.glassfish.jaxb:osgi-test-parent"", ""junit:junit"", ""jakarta.activation:jakarta.activation-api"", ""com.sun.activation:jakarta.activation"", ""com.sun.xml.fastinfoset:FastInfoset"", ""jakarta.xml.bind:jakarta.xml.bind-api""]"
"""com.sun.xml.bind:jaxb-impl:3.1.0-M1""",1630701283000,"""3.1.0-M1""","""2021-09-03T20:34:43Z""",8,"[""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-runtime"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:4.0.0-M1""",1633526999000,"""4.0.0-M1""","""2021-10-06T13:29:59Z""",8,"[""org.glassfish.jaxb:jaxb-runtime"", ""junit:junit"", ""org.glassfish.jaxb:osgi-test-parent"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-runtime"", ""com.sun.xml.bind:jaxb-core"", ""org.jvnet.staxex:stax-ex""]"
"""com.sun.xml.bind:jaxb-impl:4.0.0-M2""",1639400248000,"""4.0.0-M2""","""2021-12-13T12:57:28Z""",8,"[""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:osgi-test-runtime"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.jvnet.staxex:stax-ex"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:2.3.6""",1643295995000,"""2.3.6""","""2022-01-27T15:06:35Z""",12,"[""com.sun.xml.fastinfoset:FastInfoset"", ""junit:junit"", ""org.osgi:osgi.core"", ""com.sun.istack:istack-commons-runtime"", ""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.glassfish.jaxb:txw2"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.activation:jakarta.activation"", ""jakarta.xml.bind:jakarta.xml.bind-api"", ""jakarta.activation:jakarta.activation-api""]"
"""com.sun.xml.bind:jaxb-impl:4.0.0-M3""",1645104666000,"""4.0.0-M3""","""2022-02-17T13:31:06Z""",8,"[""org.osgi:osgi.core"", ""junit:junit"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.glassfish.jaxb:osgi-test-parent"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:4.0.0-M4""",1648059102000,"""4.0.0-M4""","""2022-03-23T18:11:42Z""",8,"[""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:jaxb-runtime"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:osgi-test-runtime"", ""junit:junit"", ""com.sun.xml.fastinfoset:FastInfoset"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:4.0.0""",1652971575000,"""4.0.0""","""2022-05-19T14:46:15Z""",8,"[""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.glassfish.jaxb:osgi-test-runtime"", ""junit:junit"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.jvnet.staxex:stax-ex"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:4.0.1""",1663139913000,"""4.0.1""","""2022-09-14T07:18:33Z""",8,"[""org.glassfish.jaxb:jaxb-runtime"", ""junit:junit"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.jvnet.staxex:stax-ex"", ""org.osgi:osgi.core"", ""com.sun.xml.fastinfoset:FastInfoset"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:2.3.7""",1666084019000,"""2.3.7""","""2022-10-18T09:06:59Z""",12,"[""org.glassfish.jaxb:osgi-test-runtime"", ""com.sun.activation:jakarta.activation"", ""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:jaxb-runtime"", ""junit:junit"", ""org.osgi:osgi.core"", ""com.sun.istack:istack-commons-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.glassfish.jaxb:txw2"", ""jakarta.activation:jakarta.activation-api"", ""jakarta.xml.bind:jakarta.xml.bind-api""]"
"""com.sun.xml.bind:jaxb-impl:4.0.2""",1674801408000,"""4.0.2""","""2023-01-27T06:36:48Z""",8,"[""org.jvnet.staxex:stax-ex"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.glassfish.jaxb:osgi-test-parent"", ""junit:junit"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:2.3.8""",1675244116000,"""2.3.8""","""2023-02-01T09:35:16Z""",12,"[""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:txw2"", ""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:osgi-test-runtime"", ""jakarta.activation:jakarta.activation-api"", ""org.glassfish.jaxb:jaxb-runtime"", ""junit:junit"", ""com.sun.istack:istack-commons-runtime"", ""org.osgi:osgi.core"", ""com.sun.activation:jakarta.activation"", ""com.sun.xml.fastinfoset:FastInfoset"", ""jakarta.xml.bind:jakarta.xml.bind-api""]"
"""com.sun.xml.bind:jaxb-impl:4.0.3""",1686054745000,"""4.0.3""","""2023-06-06T12:32:25Z""",8,"[""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.glassfish.jaxb:jaxb-runtime"", ""junit:junit"", ""com.sun.xml.bind:jaxb-core"", ""org.osgi:osgi.core"", ""org.jvnet.staxex:stax-ex"", ""com.sun.xml.fastinfoset:FastInfoset""]"
"""com.sun.xml.bind:jaxb-impl:2.3.9""",1697203710000,"""2.3.9""","""2023-10-13T13:28:30Z""",12,"[""com.sun.istack:istack-commons-runtime"", ""org.glassfish.jaxb:txw2"", ""jakarta.activation:jakarta.activation-api"", ""org.jvnet.staxex:stax-ex"", ""com.sun.activation:jakarta.activation"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-runtime"", ""org.glassfish.jaxb:osgi-test-parent"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""jakarta.xml.bind:jakarta.xml.bind-api""]"
"""com.sun.xml.bind:jaxb-impl:4.0.4""",1697446192000,"""4.0.4""","""2023-10-16T08:49:52Z""",8,"[""org.jvnet.staxex:stax-ex"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.osgi:osgi.core"", ""org.glassfish.jaxb:osgi-test-runtime"", ""junit:junit"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.fastinfoset:FastInfoset"", ""com.sun.xml.bind:jaxb-core""]"
"""com.sun.xml.bind:jaxb-impl:4.0.5""",1709704902000,"""4.0.5""","""2024-03-06T06:01:42Z""",8,"[""org.glassfish.jaxb:osgi-test-runtime"", ""org.jvnet.staxex:stax-ex"", ""junit:junit"", ""org.osgi:osgi.core"", ""com.sun.xml.fastinfoset:FastInfoset"", ""org.glassfish.jaxb:osgi-test-parent"", ""org.glassfish.jaxb:jaxb-runtime"", ""com.sun.xml.bind:jaxb-core""]"
