artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.slf4j:slf4j-log4j12""","""1.7.25""",73221,"""2017-03-16T16:37:00Z""",1489682220000
"""org.slf4j:slf4j-log4j12""","""1.8.0-alpha0""",3,"""2017-04-07T09:47:11Z""",1491558431000
"""org.slf4j:slf4j-log4j12""","""1.8.0-alpha1""",4,"""2017-04-13T13:44:19Z""",1492091059000
"""org.slf4j:slf4j-log4j12""","""1.8.0-alpha2""",168,"""2017-04-25T22:12:57Z""",1493158377000
"""org.slf4j:slf4j-log4j12""","""1.8.0-beta0""",113,"""2017-10-20T12:59:24Z""",1508504364000
"""org.slf4j:slf4j-log4j12""","""1.8.0-beta1""",217,"""2018-01-30T12:24:34Z""",1517315074000
"""org.slf4j:slf4j-log4j12""","""1.8.0-beta2""",160,"""2018-03-21T22:02:19Z""",1521669739000
"""org.slf4j:slf4j-log4j12""","""1.7.26""",8552,"""2019-02-18T23:17:53Z""",1550531873000
"""org.slf4j:slf4j-log4j12""","""1.8.0-beta4""",146,"""2019-02-19T17:30:36Z""",1550597436000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha0""",298,"""2019-06-12T23:19:35Z""",1560381575000
"""org.slf4j:slf4j-log4j12""","""1.7.27""",770,"""2019-08-06T09:19:16Z""",1565083156000
"""org.slf4j:slf4j-log4j12""","""1.7.28""",89676,"""2019-08-10T08:28:02Z""",1565425682000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha1""",187,"""2019-10-01T19:10:24Z""",1569957024000
"""org.slf4j:slf4j-log4j12""","""1.7.29""",5302,"""2019-10-31T12:25:19Z""",1572524719000
"""org.slf4j:slf4j-log4j12""","""1.7.30""",60590,"""2019-12-16T21:04:12Z""",1576530252000
"""org.slf4j:slf4j-log4j12""","""1.7.31""",255,"""2021-06-17T21:35:55Z""",1623965755000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha2""",61,"""2021-07-02T14:58:07Z""",1625237887000
"""org.slf4j:slf4j-log4j12""","""1.7.32""",2489,"""2021-07-20T11:58:01Z""",1626782281000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha3""",2,"""2021-08-10T14:00:49Z""",1628604049000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha4""",3,"""2021-08-12T21:32:42Z""",1628803962000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha5""",243,"""2021-08-30T16:06:31Z""",1630339591000
