releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""ch.qos.logback:logback-classic:0.9.29""",1307657326000,"""0.9.29""","""2011-06-09T22:08:46Z""",24,"[""org.scala-lang:scala-library"", ""org.slf4j:integration"", ""org.slf4j:slf4j-api"", ""junit:junit"", ""ch.qos.logback:logback-core"", ""javax.mail:mail"", ""dom4j:dom4j"", ""joda-time:joda-time"", ""com.h2database:h2"", ""org.easytesting:fest-assert"", ""janino:janino"", ""org.slf4j:slf4j-api"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""javax.servlet:servlet-api"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.codehaus.groovy:groovy-all"", ""postgresql:postgresql"", ""mysql:mysql-connector-java"", ""org.slf4j:log4j-over-slf4j"", ""hsqldb:hsqldb"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:0.9.30""",1316557305000,"""0.9.30""","""2011-09-20T22:21:45Z""",24,"[""org.subethamail:subethasmtp"", ""joda-time:joda-time"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:slf4j-api"", ""mysql:mysql-connector-java"", ""javax.servlet:servlet-api"", ""org.easytesting:fest-assert"", ""org.slf4j:slf4j-ext"", ""org.slf4j:integration"", ""junit:junit"", ""org.scala-lang:scala-library"", ""com.icegreen:greenmail"", ""janino:janino"", ""com.h2database:h2"", ""ch.qos.logback:logback-core"", ""org.codehaus.groovy:groovy-all"", ""javax.mail:mail"", ""postgresql:postgresql"", ""hsqldb:hsqldb"", ""dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.0""",1320167900000,"""1.0.0""","""2011-11-01T17:18:20Z""",24,"[""org.slf4j:slf4j-api"", ""org.easytesting:fest-assert"", ""javax.servlet:servlet-api"", ""org.slf4j:integration"", ""janino:janino"", ""postgresql:postgresql"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""ch.qos.logback:logback-core"", ""junit:junit"", ""com.icegreen:greenmail"", ""org.apache.felix:org.apache.felix.main"", ""org.scala-lang:scala-library"", ""joda-time:joda-time"", ""org.subethamail:subethasmtp"", ""org.slf4j:slf4j-ext"", ""dom4j:dom4j"", ""javax.mail:mail"", ""org.codehaus.groovy:groovy-all"", ""mysql:mysql-connector-java"", ""com.h2database:h2"", ""hsqldb:hsqldb"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.1""",1331103638000,"""1.0.1""","""2012-03-07T07:00:38Z""",23,"[""org.subethamail:subethasmtp"", ""ch.qos.logback:logback-core"", ""javax.mail:mail"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-ext"", ""mysql:mysql-connector-java"", ""com.h2database:h2"", ""org.scala-lang:scala-library"", ""org.easytesting:fest-assert"", ""org.apache.felix:org.apache.felix.main"", ""junit:junit"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""javax.servlet:servlet-api"", ""com.icegreen:greenmail"", ""org.slf4j:integration"", ""org.codehaus.janino:janino"", ""org.codehaus.groovy:groovy-all"", ""postgresql:postgresql"", ""hsqldb:hsqldb"", ""dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core"", ""org.slf4j:slf4j-api""]"
"""ch.qos.logback:logback-classic:1.0.2""",1335446028000,"""1.0.2""","""2012-04-26T13:13:48Z""",23,"[""ch.qos.logback:logback-core"", ""javax.mail:mail"", ""org.slf4j:integration"", ""org.subethamail:subethasmtp"", ""mysql:mysql-connector-java"", ""com.icegreen:greenmail"", ""org.apache.felix:org.apache.felix.main"", ""org.codehaus.groovy:groovy-all"", ""org.easytesting:fest-assert"", ""junit:junit"", ""com.h2database:h2"", ""dom4j:dom4j"", ""org.scala-lang:scala-library"", ""javax.servlet:servlet-api"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.slf4j:slf4j-ext"", ""postgresql:postgresql"", ""org.codehaus.janino:janino"", ""hsqldb:hsqldb"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.3""",1336084689000,"""1.0.3""","""2012-05-03T22:38:09Z""",23,"[""org.slf4j:integration"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""org.apache.felix:org.apache.felix.main"", ""postgresql:postgresql"", ""javax.mail:mail"", ""org.subethamail:subethasmtp"", ""hsqldb:hsqldb"", ""org.easytesting:fest-assert"", ""org.scala-lang:scala-library"", ""org.codehaus.groovy:groovy-all"", ""junit:junit"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.slf4j:log4j-over-slf4j"", ""com.icegreen:greenmail"", ""javax.servlet:servlet-api"", ""ch.qos.logback:logback-core"", ""org.codehaus.janino:janino"", ""mysql:mysql-connector-java"", ""dom4j:dom4j"", ""com.h2database:h2"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.4""",1338499179000,"""1.0.4""","""2012-05-31T21:19:39Z""",23,"[""org.codehaus.janino:janino"", ""postgresql:postgresql"", ""javax.servlet:servlet-api"", ""org.codehaus.groovy:groovy-all"", ""com.h2database:h2"", ""junit:junit"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""mysql:mysql-connector-java"", ""org.slf4j:slf4j-api"", ""org.easytesting:fest-assert"", ""org.scala-lang:scala-library"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""org.apache.felix:org.apache.felix.main"", ""ch.qos.logback:logback-core"", ""org.slf4j:integration"", ""javax.mail:mail"", ""org.slf4j:log4j-over-slf4j"", ""dom4j:dom4j"", ""hsqldb:hsqldb"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.5""",1338934755000,"""1.0.5""","""2012-06-05T22:19:15Z""",23,"[""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.easytesting:fest-assert"", ""mysql:mysql-connector-java"", ""postgresql:postgresql"", ""javax.mail:mail"", ""org.apache.felix:org.apache.felix.main"", ""ch.qos.logback:logback-core"", ""junit:junit"", ""hsqldb:hsqldb"", ""dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.scala-lang:scala-library"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""javax.servlet:servlet-api"", ""org.slf4j:integration"", ""org.codehaus.groovy:groovy-all"", ""org.codehaus.janino:janino"", ""org.slf4j:slf4j-api"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.6""",1339101758000,"""1.0.6""","""2012-06-07T20:42:38Z""",23,"[""junit:junit"", ""org.subethamail:subethasmtp"", ""org.easytesting:fest-assert"", ""hsqldb:hsqldb"", ""org.slf4j:slf4j-api"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""postgresql:postgresql"", ""org.slf4j:slf4j-api"", ""javax.servlet:servlet-api"", ""org.codehaus.janino:janino"", ""org.scala-lang:scala-library"", ""org.apache.felix:org.apache.felix.main"", ""ch.qos.logback:logback-core"", ""com.icegreen:greenmail"", ""org.slf4j:integration"", ""mysql:mysql-connector-java"", ""org.codehaus.groovy:groovy-all"", ""com.h2database:h2"", ""javax.mail:mail"", ""org.slf4j:slf4j-ext"", ""dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.7""",1345760026000,"""1.0.7""","""2012-08-23T22:13:46Z""",23,"[""postgresql:postgresql"", ""junit:junit"", ""org.codehaus.janino:janino"", ""org.easytesting:fest-assert"", ""org.slf4j:log4j-over-slf4j"", ""javax.servlet:servlet-api"", ""org.slf4j:integration"", ""org.subethamail:subethasmtp"", ""com.h2database:h2"", ""org.apache.felix:org.apache.felix.main"", ""javax.mail:mail"", ""mysql:mysql-connector-java"", ""org.scala-lang:scala-library"", ""com.icegreen:greenmail"", ""ch.qos.logback:logback-core"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.codehaus.groovy:groovy-all"", ""hsqldb:hsqldb"", ""org.slf4j:slf4j-api"", ""dom4j:dom4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.8""",1354654136000,"""1.0.8""","""2012-12-04T20:48:56Z""",25,"[""mysql:mysql-connector-java"", ""org.codehaus.groovy:groovy-all"", ""javax.mail:mail"", ""postgresql:postgresql"", ""hsqldb:hsqldb"", ""org.subethamail:subethasmtp"", ""ch.qos.logback:logback-core"", ""org.apache.felix:org.apache.felix.main"", ""org.easytesting:fest-assert"", ""org.apache.tomcat:tomcat-juli"", ""junit:junit"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""com.icegreen:greenmail"", ""com.h2database:h2"", ""javax.servlet:servlet-api"", ""org.slf4j:slf4j-api"", ""org.slf4j:integration"", ""org.codehaus.janino:janino"", ""org.apache.tomcat:tomcat-util"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:jul-to-slf4j"", ""dom4j:dom4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.9""",1354662915000,"""1.0.9""","""2012-12-04T23:15:15Z""",23,"[""org.apache.felix:org.apache.felix.main"", ""javax.mail:mail"", ""mysql:mysql-connector-java"", ""dom4j:dom4j"", ""ch.qos.logback:logback-core"", ""org.subethamail:subethasmtp"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""postgresql:postgresql"", ""org.easytesting:fest-assert"", ""org.slf4j:jul-to-slf4j"", ""junit:junit"", ""org.slf4j:integration"", ""hsqldb:hsqldb"", ""org.codehaus.janino:janino"", ""com.icegreen:greenmail"", ""javax.servlet:servlet-api"", ""org.slf4j:slf4j-ext"", ""org.codehaus.groovy:groovy-all"", ""org.slf4j:slf4j-api"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.10""",1363367633000,"""1.0.10""","""2013-03-15T17:13:53Z""",23,"[""org.codehaus.janino:janino"", ""org.slf4j:slf4j-ext"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""postgresql:postgresql"", ""javax.mail:mail"", ""org.slf4j:log4j-over-slf4j"", ""com.h2database:h2"", ""junit:junit"", ""org.easytesting:fest-assert"", ""javax.servlet:servlet-api"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""dom4j:dom4j"", ""com.icegreen:greenmail"", ""org.slf4j:slf4j-api"", ""org.slf4j:integration"", ""ch.qos.logback:logback-core"", ""org.codehaus.groovy:groovy-all"", ""mysql:mysql-connector-java"", ""hsqldb:hsqldb"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.11""",1364223758000,"""1.0.11""","""2013-03-25T15:02:38Z""",23,"[""org.apache.felix:org.apache.felix.main"", ""postgresql:postgresql"", ""org.codehaus.janino:janino"", ""com.icegreen:greenmail"", ""hsqldb:hsqldb"", ""org.subethamail:subethasmtp"", ""org.codehaus.groovy:groovy-all"", ""org.slf4j:slf4j-api"", ""org.easytesting:fest-assert"", ""junit:junit"", ""org.slf4j:jul-to-slf4j"", ""ch.qos.logback:logback-core"", ""javax.servlet:servlet-api"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.slf4j:integration"", ""javax.mail:mail"", ""mysql:mysql-connector-java"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""dom4j:dom4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.12""",1366993877000,"""1.0.12""","""2013-04-26T16:31:17Z""",23,"[""dom4j:dom4j"", ""org.subethamail:subethasmtp"", ""com.h2database:h2"", ""javax.servlet:servlet-api"", ""ch.qos.logback:logback-core"", ""com.icegreen:greenmail"", ""org.apache.felix:org.apache.felix.main"", ""org.easytesting:fest-assert"", ""org.codehaus.janino:janino"", ""junit:junit"", ""mysql:mysql-connector-java"", ""postgresql:postgresql"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.slf4j:integration"", ""org.codehaus.groovy:groovy-all"", ""javax.mail:mail"", ""org.slf4j:log4j-over-slf4j"", ""hsqldb:hsqldb"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.0.13""",1368189285000,"""1.0.13""","""2013-05-10T12:34:45Z""",23,"[""ch.qos.logback:logback-core"", ""org.slf4j:slf4j-api"", ""com.icegreen:greenmail"", ""ch.qos.logback:logback-core"", ""javax.mail:mail"", ""dom4j:dom4j"", ""org.slf4j:slf4j-ext"", ""org.subethamail:subethasmtp"", ""junit:junit"", ""org.easytesting:fest-assert"", ""org.apache.felix:org.apache.felix.main"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.slf4j:jul-to-slf4j"", ""mysql:mysql-connector-java"", ""javax.servlet:servlet-api"", ""org.slf4j:integration"", ""org.codehaus.janino:janino"", ""org.codehaus.groovy:groovy-all"", ""postgresql:postgresql"", ""hsqldb:hsqldb"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api""]"
"""ch.qos.logback:logback-classic:1.1.0""",1390915163000,"""1.1.0""","""2014-01-28T13:19:23Z""",23,"[""junit:junit"", ""org.codehaus.groovy:groovy-all"", ""com.icegreen:greenmail"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:log4j-over-slf4j"", ""org.easytesting:fest-assert"", ""ch.qos.logback:logback-core"", ""javax.servlet:servlet-api"", ""org.subethamail:subethasmtp"", ""javax.mail:mail"", ""com.h2database:h2"", ""org.slf4j:slf4j-ext"", ""org.slf4j:jul-to-slf4j"", ""mysql:mysql-connector-java"", ""postgresql:postgresql"", ""org.slf4j:integration"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.codehaus.janino:janino"", ""hsqldb:hsqldb"", ""dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.1""",1391641980000,"""1.1.1""","""2014-02-05T23:13:00Z""",23,"[""org.codehaus.janino:janino"", ""org.codehaus.groovy:groovy-all"", ""com.icegreen:greenmail"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""ch.qos.logback:logback-core"", ""hsqldb:hsqldb"", ""org.apache.felix:org.apache.felix.main"", ""postgresql:postgresql"", ""org.subethamail:subethasmtp"", ""org.easytesting:fest-assert"", ""junit:junit"", ""com.h2database:h2"", ""mysql:mysql-connector-java"", ""javax.servlet:servlet-api"", ""org.slf4j:integration"", ""javax.mail:mail"", ""org.slf4j:slf4j-api"", ""org.slf4j:jul-to-slf4j"", ""dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.2""",1396467758000,"""1.1.2""","""2014-04-02T19:42:38Z""",23,"[""org.codehaus.groovy:groovy-all"", ""org.subethamail:subethasmtp"", ""com.h2database:h2"", ""junit:junit"", ""hsqldb:hsqldb"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""mysql:mysql-connector-java"", ""javax.servlet:servlet-api"", ""com.icegreen:greenmail"", ""org.easytesting:fest-assert"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:integration"", ""ch.qos.logback:logback-core"", ""javax.mail:mail"", ""org.codehaus.janino:janino"", ""postgresql:postgresql"", ""org.slf4j:slf4j-ext"", ""dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.3""",1427194886000,"""1.1.3""","""2015-03-24T11:01:26Z""",24,"[""ch.qos.logback:logback-core"", ""com.h2database:h2"", ""log4j:log4j"", ""postgresql:postgresql"", ""org.apache.felix:org.apache.felix.main"", ""junit:junit"", ""javax.mail:mail"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:integration"", ""org.easytesting:fest-assert"", ""org.codehaus.janino:janino"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""javax.servlet:servlet-api"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.codehaus.groovy:groovy-all"", ""org.slf4j:slf4j-api"", ""org.slf4j:jul-to-slf4j"", ""mysql:mysql-connector-java"", ""hsqldb:hsqldb"", ""dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.4""",1455226318000,"""1.1.4""","""2016-02-11T21:31:58Z""",24,"[""org.slf4j:jul-to-slf4j"", ""com.icegreen:greenmail"", ""com.h2database:h2"", ""org.slf4j:slf4j-api"", ""hsqldb:hsqldb"", ""org.apache.felix:org.apache.felix.main"", ""org.codehaus.groovy:groovy-all"", ""mysql:mysql-connector-java"", ""junit:junit"", ""org.easytesting:fest-assert"", ""javax.servlet:servlet-api"", ""javax.mail:mail"", ""org.subethamail:subethasmtp"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""ch.qos.logback:logback-core"", ""org.slf4j:integration"", ""org.codehaus.janino:janino"", ""org.slf4j:log4j-over-slf4j"", ""postgresql:postgresql"", ""dom4j:dom4j"", ""log4j:log4j"", ""ch.qos.logback:logback-core"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api""]"
"""ch.qos.logback:logback-classic:1.1.5""",1455402347000,"""1.1.5""","""2016-02-13T22:25:47Z""",24,"[""org.slf4j:integration"", ""mysql:mysql-connector-java"", ""org.slf4j:slf4j-ext"", ""javax.servlet:servlet-api"", ""junit:junit"", ""org.slf4j:jul-to-slf4j"", ""log4j:log4j"", ""org.codehaus.janino:janino"", ""javax.mail:mail"", ""org.easytesting:fest-assert"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""com.icegreen:greenmail"", ""ch.qos.logback:logback-core"", ""com.h2database:h2"", ""org.codehaus.groovy:groovy-all"", ""postgresql:postgresql"", ""dom4j:dom4j"", ""hsqldb:hsqldb"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.6""",1456783779000,"""1.1.6""","""2016-02-29T22:09:39Z""",24,"[""org.codehaus.groovy:groovy-all"", ""org.slf4j:jul-to-slf4j"", ""mysql:mysql-connector-java"", ""org.subethamail:subethasmtp"", ""javax.servlet:servlet-api"", ""log4j:log4j"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.codehaus.janino:janino"", ""org.assertj:assertj-core"", ""org.slf4j:slf4j-ext"", ""junit:junit"", ""org.apache.felix:org.apache.felix.main"", ""com.icegreen:greenmail"", ""org.slf4j:integration"", ""hsqldb:hsqldb"", ""ch.qos.logback:logback-core"", ""com.h2database:h2"", ""javax.mail:mail"", ""postgresql:postgresql"", ""org.slf4j:log4j-over-slf4j"", ""dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.7""",1459283101000,"""1.1.7""","""2016-03-29T20:25:01Z""",24,"[""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""javax.servlet:servlet-api"", ""org.slf4j:integration"", ""log4j:log4j"", ""junit:junit"", ""com.icegreen:greenmail"", ""javax.mail:mail"", ""hsqldb:hsqldb"", ""org.assertj:assertj-core"", ""org.slf4j:slf4j-api"", ""org.apache.felix:org.apache.felix.main"", ""org.codehaus.janino:janino"", ""ch.qos.logback:logback-core"", ""org.subethamail:subethasmtp"", ""com.h2database:h2"", ""org.slf4j:slf4j-ext"", ""org.codehaus.groovy:groovy-all"", ""org.slf4j:log4j-over-slf4j"", ""mysql:mysql-connector-java"", ""postgresql:postgresql"", ""dom4j:dom4j"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.8""",1481321169000,"""1.1.8""","""2016-12-09T22:06:09Z""",24,"[""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""javax.servlet:servlet-api"", ""org.assertj:assertj-core"", ""javax.mail:mail"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-ext"", ""org.apache.felix:org.apache.felix.main"", ""mysql:mysql-connector-java"", ""junit:junit"", ""org.slf4j:integration"", ""org.codehaus.groovy:groovy-all"", ""com.icegreen:greenmail"", ""org.codehaus.janino:janino"", ""org.subethamail:subethasmtp"", ""ch.qos.logback:logback-core"", ""postgresql:postgresql"", ""hsqldb:hsqldb"", ""com.h2database:h2"", ""dom4j:dom4j"", ""log4j:log4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.9""",1484938533000,"""1.1.9""","""2017-01-20T18:55:33Z""",24,"[""org.assertj:assertj-core"", ""mysql:mysql-connector-java"", ""hsqldb:hsqldb"", ""org.slf4j:jul-to-slf4j"", ""javax.mail:mail"", ""org.codehaus.groovy:groovy-all"", ""org.slf4j:integration"", ""javax.servlet:servlet-api"", ""com.h2database:h2"", ""junit:junit"", ""org.apache.felix:org.apache.felix.main"", ""com.icegreen:greenmail"", ""org.subethamail:subethasmtp"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""org.codehaus.janino:janino"", ""ch.qos.logback:logback-core"", ""org.slf4j:slf4j-api"", ""postgresql:postgresql"", ""log4j:log4j"", ""dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.10""",1486302991000,"""1.1.10""","""2017-02-05T13:56:31Z""",25,"[""org.codehaus.groovy:groovy-all"", ""javax.servlet:javax.servlet-api"", ""dom4j:dom4j"", ""org.codehaus.janino:janino"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.slf4j:integration"", ""org.slf4j:slf4j-ext"", ""org.apache.felix:org.apache.felix.main"", ""ch.qos.logback:logback-core"", ""org.assertj:assertj-core"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""mysql:mysql-connector-java"", ""log4j:log4j"", ""javax.mail:mail"", ""hsqldb:hsqldb"", ""postgresql:postgresql"", ""com.h2database:h2"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.0""",1486592533000,"""1.2.0""","""2017-02-08T22:22:13Z""",25,"[""org.mockito:mockito-core"", ""postgresql:postgresql"", ""ch.qos.logback:logback-core"", ""org.apache.felix:org.apache.felix.main"", ""org.codehaus.groovy:groovy-all"", ""org.codehaus.janino:janino"", ""dom4j:dom4j"", ""hsqldb:hsqldb"", ""org.slf4j:integration"", ""org.assertj:assertj-core"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""junit:junit"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""javax.servlet:javax.servlet-api"", ""javax.mail:mail"", ""org.slf4j:slf4j-api"", ""org.slf4j:jul-to-slf4j"", ""mysql:mysql-connector-java"", ""log4j:log4j"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.1""",1486645210000,"""1.2.1""","""2017-02-09T13:00:10Z""",25,"[""postgresql:postgresql"", ""junit:junit"", ""dom4j:dom4j"", ""javax.mail:mail"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-core"", ""org.slf4j:jul-to-slf4j"", ""org.codehaus.janino:janino"", ""javax.servlet:javax.servlet-api"", ""org.assertj:assertj-core"", ""org.slf4j:log4j-over-slf4j"", ""org.apache.felix:org.apache.felix.main"", ""org.codehaus.groovy:groovy-all"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""com.h2database:h2"", ""org.slf4j:integration"", ""org.slf4j:slf4j-api"", ""mysql:mysql-connector-java"", ""hsqldb:hsqldb"", ""log4j:log4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.1.11""",1488397024000,"""1.1.11""","""2017-03-01T19:37:04Z""",25,"[""org.apache.felix:org.apache.felix.main"", ""org.apache.geronimo.specs:geronimo-jms_1.1_spec"", ""com.h2database:h2"", ""org.slf4j:slf4j-api"", ""hsqldb:hsqldb"", ""org.subethamail:subethasmtp"", ""mysql:mysql-connector-java"", ""junit:junit"", ""javax.mail:mail"", ""org.assertj:assertj-core"", ""org.mockito:mockito-core"", ""dom4j:dom4j"", ""ch.qos.logback:logback-core"", ""org.codehaus.groovy:groovy-all"", ""com.icegreen:greenmail"", ""javax.servlet:javax.servlet-api"", ""org.slf4j:integration"", ""org.slf4j:log4j-over-slf4j"", ""log4j:log4j"", ""org.codehaus.janino:janino"", ""org.slf4j:jul-to-slf4j"", ""postgresql:postgresql"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
