releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.google.guava:guava:18.0-rc1""",1407266203000,"""18.0-rc1""","""2014-08-05T19:16:43Z""",1,"[""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:18.0-rc2""",1408394286000,"""18.0-rc2""","""2014-08-18T20:38:06Z""",1,"[""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:18.0""",1408992514000,"""18.0""","""2014-08-25T18:48:34Z""",1,"[""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:19.0-rc1""",1437683195000,"""19.0-rc1""","""2015-07-23T20:26:35Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:19.0-rc2""",1442513370000,"""19.0-rc2""","""2015-09-17T18:09:30Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:19.0-rc3""",1449000960000,"""19.0-rc3""","""2015-12-01T20:16:00Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:19.0""",1449694715000,"""19.0""","""2015-12-09T20:58:35Z""",4,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:20.0-rc1""",1475783504000,"""20.0-rc1""","""2016-10-06T19:51:44Z""",4,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:20.0""",1477688194000,"""20.0""","""2016-10-28T20:56:34Z""",4,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:21.0-rc1""",1482175505000,"""21.0-rc1""","""2016-12-19T19:25:05Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:21.0-rc2""",1483479383000,"""21.0-rc2""","""2017-01-03T21:36:23Z""",4,"[""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations""]"
"""com.google.guava:guava:21.0""",1484248969000,"""21.0""","""2017-01-12T19:22:49Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:22.0-rc1-android""",1493760880000,"""22.0-rc1-android""","""2017-05-02T21:34:40Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:22.0-rc1""",1493761721000,"""22.0-rc1""","""2017-05-02T21:48:41Z""",4,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:22.0""",1495478996000,"""22.0""","""2017-05-22T18:49:56Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:22.0-android""",1495479722000,"""22.0-android""","""2017-05-22T19:02:02Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.0-rc1""",1500930866000,"""23.0-rc1""","""2017-07-24T21:14:26Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.0-rc1-android""",1501002733000,"""23.0-rc1-android""","""2017-07-25T17:12:13Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.0-android""",1501878853000,"""23.0-android""","""2017-08-04T20:34:13Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.0""",1501881871000,"""23.0""","""2017-08-04T21:24:31Z""",4,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.1-android""",1506542314000,"""23.1-android""","""2017-09-27T19:58:34Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.1-jre""",1506542535000,"""23.1-jre""","""2017-09-27T20:02:15Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.2-android""",1507761822000,"""23.2-android""","""2017-10-11T22:43:42Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.2-jre""",1507762485000,"""23.2-jre""","""2017-10-11T22:54:45Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.3-android""",1509047759000,"""23.3-android""","""2017-10-26T19:55:59Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.3-jre""",1509048371000,"""23.3-jre""","""2017-10-26T20:06:11Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.4-android""",1510248248000,"""23.4-android""","""2017-11-09T17:24:08Z""",4,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.4-jre""",1510248931000,"""23.4-jre""","""2017-11-09T17:35:31Z""",4,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations""]"
"""com.google.guava:guava:23.5-android""",1511382148000,"""23.5-android""","""2017-11-22T20:22:28Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""org.checkerframework:checker-qual"", ""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.5-jre""",1511382806000,"""23.5-jre""","""2017-11-22T20:33:26Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""org.checkerframework:checker-qual"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:23.6-android""",1513817610000,"""23.6-android""","""2017-12-21T00:53:30Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-compat-qual""]"
"""com.google.guava:guava:23.6-jre""",1513818219000,"""23.6-jre""","""2017-12-21T01:03:39Z""",5,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:24.0-android""",1517516262000,"""24.0-android""","""2018-02-01T20:17:42Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:24.0-jre""",1517516817000,"""24.0-jre""","""2018-02-01T20:26:57Z""",5,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:24.1-android""",1521064670000,"""24.1-android""","""2018-03-14T21:57:50Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-compat-qual"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305""]"
