releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.thoughtworks.xstream:xstream:1.4.3""",1342560555000,"""1.4.3""","""2012-07-17T21:29:15Z""",19,"[""org.codehaus.jettison:jettison"", ""oro:oro"", ""stax:stax-api"", ""org.json:json"", ""joda-time:joda-time"", ""xpp3:xpp3_min"", ""cglib:cglib-nodep"", ""com.megginson.sax:xml-writer"", ""net.sf.kxml:kxml2"", ""xmlpull:xmlpull"", ""commons-lang:commons-lang"", ""jmock:jmock"", ""junit:junit"", ""net.sf.kxml:kxml2-min"", ""org.jdom:jdom"", ""xom:xom"", ""org.codehaus.woodstox:wstx-asl"", ""stax:stax"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.4""",1358609428000,"""1.4.4""","""2013-01-19T15:30:28Z""",19,"[""org.json:json"", ""net.sf.kxml:kxml2-min"", ""stax:stax"", ""net.sf.kxml:kxml2"", ""oro:oro"", ""org.codehaus.jettison:jettison"", ""xmlpull:xmlpull"", ""com.megginson.sax:xml-writer"", ""commons-lang:commons-lang"", ""jmock:jmock"", ""junit:junit"", ""cglib:cglib-nodep"", ""xpp3:xpp3_min"", ""xom:xom"", ""stax:stax-api"", ""joda-time:joda-time"", ""org.codehaus.woodstox:wstx-asl"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.5""",1380382358000,"""1.4.5""","""2013-09-28T15:32:38Z""",20,"[""cglib:cglib-nodep"", ""oro:oro"", ""jmock:jmock"", ""junit:junit"", ""xom:xom"", ""org.jdom:jdom2"", ""commons-lang:commons-lang"", ""stax:stax"", ""org.json:json"", ""net.sf.kxml:kxml2"", ""com.megginson.sax:xml-writer"", ""xmlpull:xmlpull"", ""org.codehaus.jettison:jettison"", ""xpp3:xpp3_min"", ""net.sf.kxml:kxml2-min"", ""stax:stax-api"", ""joda-time:joda-time"", ""org.codehaus.woodstox:wstx-asl"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.6""",1386870943000,"""1.4.6""","""2013-12-12T17:55:43Z""",20,"[""stax:stax"", ""stax:stax-api"", ""org.json:json"", ""com.megginson.sax:xml-writer"", ""junit:junit"", ""net.sf.kxml:kxml2"", ""jmock:jmock"", ""org.codehaus.jettison:jettison"", ""commons-lang:commons-lang"", ""oro:oro"", ""xmlpull:xmlpull"", ""net.sf.kxml:kxml2-min"", ""cglib:cglib-nodep"", ""org.jdom:jdom"", ""xpp3:xpp3_min"", ""xom:xom"", ""org.codehaus.woodstox:wstx-asl"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.7""",1391856677000,"""1.4.7""","""2014-02-08T10:51:17Z""",20,"[""jmock:jmock"", ""org.codehaus.jettison:jettison"", ""net.sf.kxml:kxml2-min"", ""net.sf.kxml:kxml2"", ""xpp3:xpp3_min"", ""stax:stax-api"", ""junit:junit"", ""stax:stax"", ""commons-lang:commons-lang"", ""oro:oro"", ""com.megginson.sax:xml-writer"", ""org.json:json"", ""cglib:cglib-nodep"", ""xmlpull:xmlpull"", ""org.codehaus.woodstox:wstx-asl"", ""org.jdom:jdom"", ""xom:xom"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.8""",1424286508000,"""1.4.8""","""2015-02-18T19:08:28Z""",20,"[""org.codehaus.woodstox:wstx-asl"", ""net.sf.kxml:kxml2-min"", ""xom:xom"", ""commons-lang:commons-lang"", ""org.codehaus.jettison:jettison"", ""com.megginson.sax:xml-writer"", ""jmock:jmock"", ""oro:oro"", ""xpp3:xpp3_min"", ""net.sf.kxml:kxml2"", ""org.json:json"", ""junit:junit"", ""org.jdom:jdom"", ""cglib:cglib-nodep"", ""xmlpull:xmlpull"", ""stax:stax"", ""stax:stax-api"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.9""",1458083734000,"""1.4.9""","""2016-03-15T23:15:34Z""",21,"[""cglib:cglib-nodep"", ""net.sf.kxml:kxml2-min"", ""org.json:json"", ""org.codehaus.woodstox:wstx-asl"", ""org.jdom:jdom"", ""com.megginson.sax:xml-writer"", ""org.codehaus.jettison:jettison"", ""jmock:jmock"", ""commons-lang:commons-lang"", ""oro:oro"", ""xom:xom"", ""xmlpull:xmlpull"", ""junit:junit"", ""xpp3:xpp3_min"", ""javax.activation:activation"", ""net.sf.kxml:kxml2"", ""stax:stax-api"", ""org.jdom:jdom2"", ""joda-time:joda-time"", ""stax:stax"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.10""",1495549779000,"""1.4.10""","""2017-05-23T14:29:39Z""",21,"[""org.json:json"", ""cglib:cglib-nodep"", ""commons-lang:commons-lang"", ""xpp3:xpp3_min"", ""stax:stax-api"", ""com.megginson.sax:xml-writer"", ""stax:stax"", ""xmlpull:xmlpull"", ""xom:xom"", ""org.jdom:jdom2"", ""oro:oro"", ""org.codehaus.woodstox:wstx-asl"", ""jmock:jmock"", ""junit:junit"", ""org.codehaus.jettison:jettison"", ""javax.activation:activation"", ""net.sf.kxml:kxml2"", ""net.sf.kxml:kxml2-min"", ""joda-time:joda-time"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.10-java7""",1495560683000,"""1.4.10-java7""","""2017-05-23T17:31:23Z""",21,"[""org.json:json"", ""cglib:cglib-nodep"", ""org.codehaus.jettison:jettison"", ""org.codehaus.woodstox:wstx-asl"", ""oro:oro"", ""joda-time:joda-time"", ""jmock:jmock"", ""junit:junit"", ""commons-lang:commons-lang"", ""net.sf.kxml:kxml2-min"", ""com.megginson.sax:xml-writer"", ""org.jdom:jdom2"", ""javax.activation:activation"", ""xmlpull:xmlpull"", ""xpp3:xpp3_min"", ""net.sf.kxml:kxml2"", ""xom:xom"", ""stax:stax-api"", ""stax:stax"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.11""",1540240115000,"""1.4.11""","""2018-10-22T20:28:35Z""",21,"[""oro:oro"", ""org.json:json"", ""junit:junit"", ""stax:stax"", ""xom:xom"", ""javax.xml.bind:jaxb-api"", ""xmlpull:xmlpull"", ""commons-lang:commons-lang"", ""javax.activation:activation"", ""cglib:cglib-nodep"", ""com.megginson.sax:xml-writer"", ""jmock:jmock"", ""org.codehaus.jettison:jettison"", ""joda-time:joda-time"", ""xpp3:xpp3_min"", ""net.sf.kxml:kxml2-min"", ""stax:stax-api"", ""org.codehaus.woodstox:wstx-asl"", ""org.jdom:jdom2"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
