releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""org.assertj:assertj-core:3.5.1""",1467536611000,"""3.5.1""","""2016-07-03T09:03:31Z""",7,"[""org.powermock:powermock-api-mockito"", ""com.tngtech.java:junit-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""org.powermock:powermock-module-junit4"", ""org.easymock:easymock"", ""org.mockito:mockito-core"", ""junit:junit""]"
"""org.assertj:assertj-core:3.5.2""",1468706984000,"""3.5.2""","""2016-07-16T22:09:44Z""",7,"[""org.powermock:powermock-api-mockito"", ""org.easymock:easymock"", ""com.github.marschall:memoryfilesystem"", ""com.tngtech.java:junit-dataprovider"", ""org.powermock:powermock-module-junit4"", ""org.mockito:mockito-core"", ""junit:junit""]"
"""org.assertj:assertj-core:2.6.0""",1479714583000,"""2.6.0""","""2016-11-21T07:49:43Z""",4,"[""com.tngtech.java:junit-dataprovider"", ""org.mockito:mockito-core"", ""com.github.marschall:memoryfilesystem"", ""junit:junit""]"
"""org.assertj:assertj-core:3.6.0""",1479717898000,"""3.6.0""","""2016-11-21T08:44:58Z""",4,"[""org.mockito:mockito-core"", ""com.tngtech.java:junit-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""junit:junit""]"
"""org.assertj:assertj-core:3.6.1""",1480204730000,"""3.6.1""","""2016-11-26T23:58:50Z""",4,"[""junit:junit"", ""com.tngtech.java:junit-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-core""]"
"""org.assertj:assertj-core:3.6.2""",1484988262000,"""3.6.2""","""2017-01-21T08:44:22Z""",4,"[""com.tngtech.java:junit-dataprovider"", ""junit:junit"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-core""]"
"""org.assertj:assertj-core:2.7.0""",1494137630000,"""2.7.0""","""2017-05-07T06:13:50Z""",4,"[""org.mockito:mockito-core"", ""com.tngtech.java:junit-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""junit:junit""]"
"""org.assertj:assertj-core:3.7.0""",1494138151000,"""3.7.0""","""2017-05-07T06:22:31Z""",4,"[""com.github.marschall:memoryfilesystem"", ""com.tngtech.java:junit-dataprovider"", ""org.mockito:mockito-core"", ""junit:junit""]"
"""org.assertj:assertj-core:2.8.0""",1495334355000,"""2.8.0""","""2017-05-21T02:39:15Z""",4,"[""org.mockito:mockito-core"", ""com.tngtech.java:junit-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""junit:junit""]"
"""org.assertj:assertj-core:3.8.0""",1495334987000,"""3.8.0""","""2017-05-21T02:49:47Z""",4,"[""junit:junit"", ""com.tngtech.java:junit-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-core""]"
"""org.assertj:assertj-core:2.9.0""",1514871783000,"""2.9.0""","""2018-01-02T05:43:03Z""",7,"[""com.google.guava:guava"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-core"", ""com.tngtech.junit.dataprovider:junit4-dataprovider"", ""org.opentest4j:opentest4j"", ""junit:junit""]"
"""org.assertj:assertj-core:3.9.0""",1514878061000,"""3.9.0""","""2018-01-02T07:27:41Z""",7,"[""org.opentest4j:opentest4j"", ""org.hamcrest:hamcrest-core"", ""com.tngtech.junit.dataprovider:junit4-dataprovider"", ""org.mockito:mockito-core"", ""com.google.guava:guava"", ""com.github.marschall:memoryfilesystem"", ""junit:junit""]"
"""org.assertj:assertj-core:3.9.1""",1519206022000,"""3.9.1""","""2018-02-21T09:40:22Z""",7,"[""org.hamcrest:hamcrest-core"", ""com.tngtech.junit.dataprovider:junit4-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-core"", ""com.google.guava:guava"", ""org.opentest4j:opentest4j"", ""junit:junit""]"
"""org.assertj:assertj-core:2.9.1""",1526103028000,"""2.9.1""","""2018-05-12T05:30:28Z""",7,"[""com.google.guava:guava"", ""org.opentest4j:opentest4j"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-core"", ""com.tngtech.junit.dataprovider:junit4-dataprovider"", ""junit:junit""]"
"""org.assertj:assertj-core:3.10.0""",1526107074000,"""3.10.0""","""2018-05-12T06:37:54Z""",7,"[""com.google.guava:guava"", ""com.tngtech.junit.dataprovider:junit4-dataprovider"", ""com.github.marschall:memoryfilesystem"", ""org.hamcrest:hamcrest-core"", ""org.mockito:mockito-core"", ""org.opentest4j:opentest4j"", ""junit:junit""]"
"""org.assertj:assertj-core:3.11.0""",1534329382000,"""3.11.0""","""2018-08-15T10:36:22Z""",11,"[""org.junit.vintage:junit-vintage-engine"", ""org.opentest4j:opentest4j"", ""org.junit.jupiter:junit-jupiter-params"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-core"", ""com.google.guava:guava"", ""com.github.marschall:memoryfilesystem"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-runner"", ""junit:junit""]"
"""org.assertj:assertj-core:3.11.1""",1535451634000,"""3.11.1""","""2018-08-28T10:20:34Z""",11,"[""com.github.marschall:memoryfilesystem"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.hamcrest:hamcrest-core"", ""org.junit.platform:junit-platform-runner"", ""org.mockito:mockito-core"", ""org.junit.jupiter:junit-jupiter-params"", ""com.google.guava:guava"", ""org.junit.jupiter:junit-jupiter-api"", ""org.opentest4j:opentest4j"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit""]"
"""org.assertj:assertj-core:3.12.0""",1550138787000,"""3.12.0""","""2019-02-14T10:06:27Z""",10,"[""org.hamcrest:hamcrest-core"", ""org.mockito:mockito-core"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.jupiter:junit-jupiter"", ""com.google.guava:guava"", ""org.apache.commons:commons-lang3"", ""com.github.marschall:memoryfilesystem"", ""org.opentest4j:opentest4j"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit""]"
"""org.assertj:assertj-core:3.12.1""",1551347912000,"""3.12.1""","""2019-02-28T09:58:32Z""",10,"[""org.junit.jupiter:junit-jupiter-api"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-core"", ""org.apache.commons:commons-lang3"", ""com.github.marschall:memoryfilesystem"", ""org.opentest4j:opentest4j"", ""com.google.guava:guava"", ""org.junit.jupiter:junit-jupiter"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit""]"
"""org.assertj:assertj-core:3.12.2""",1552792455000,"""3.12.2""","""2019-03-17T03:14:15Z""",10,"[""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-core"", ""org.junit.jupiter:junit-jupiter"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apache.commons:commons-lang3"", ""com.google.guava:guava"", ""com.github.marschall:memoryfilesystem"", ""org.opentest4j:opentest4j"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit""]"
"""org.assertj:assertj-core:3.13.0""",1564280954000,"""3.13.0""","""2019-07-28T02:29:14Z""",13,"[""com.google.code.findbugs:jsr305"", ""org.hamcrest:hamcrest-core"", ""org.opentest4j:opentest4j"", ""org.mockito:mockito-core"", ""com.google.guava:guava"", ""org.apache.commons:commons-lang3"", ""com.github.marschall:memoryfilesystem"", ""org.junit.jupiter:junit-jupiter-api"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.jupiter:junit-jupiter"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.platform:junit-platform-testkit"", ""junit:junit""]"
"""org.assertj:assertj-core:3.13.1""",1564398373000,"""3.13.1""","""2019-07-29T11:06:13Z""",13,"[""org.apache.commons:commons-lang3"", ""com.google.code.findbugs:jsr305"", ""org.opentest4j:opentest4j"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.jupiter:junit-jupiter"", ""com.github.marschall:memoryfilesystem"", ""com.google.guava:guava"", ""org.junit.platform:junit-platform-testkit"", ""org.hamcrest:hamcrest-core"", ""org.mockito:mockito-core"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit"", ""org.junit.jupiter:junit-jupiter-api""]"
"""org.assertj:assertj-core:3.13.2""",1564893894000,"""3.13.2""","""2019-08-04T04:44:54Z""",13,"[""com.github.marschall:memoryfilesystem"", ""org.junit.jupiter:junit-jupiter-api"", ""org.mockito:mockito-junit-jupiter"", ""org.hamcrest:hamcrest-core"", ""org.opentest4j:opentest4j"", ""com.google.guava:guava"", ""com.google.code.findbugs:jsr305"", ""org.apache.commons:commons-lang3"", ""org.mockito:mockito-core"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter"", ""org.junit.platform:junit-platform-testkit"", ""junit:junit""]"
"""org.assertj:assertj-core:3.14.0""",1572164420000,"""3.14.0""","""2019-10-27T08:20:20Z""",13,"[""org.hamcrest:hamcrest"", ""org.apache.commons:commons-lang3"", ""com.google.code.findbugs:jsr305"", ""com.google.guava:guava"", ""org.mockito:mockito-core"", ""org.junit.jupiter:junit-jupiter"", ""org.mockito:mockito-junit-jupiter"", ""org.opentest4j:opentest4j"", ""com.github.marschall:memoryfilesystem"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.platform:junit-platform-testkit"", ""org.junit.jupiter:junit-jupiter-api"", ""junit:junit""]"
"""org.assertj:assertj-core:3.15.0""",1580201712000,"""3.15.0""","""2020-01-28T08:55:12Z""",12,"[""com.google.guava:guava"", ""org.mockito:mockito-core"", ""org.apache.commons:commons-lang3"", ""org.junit.jupiter:junit-jupiter-api"", ""org.hamcrest:hamcrest"", ""com.github.marschall:memoryfilesystem"", ""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-testkit"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.jupiter:junit-jupiter"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit""]"
"""org.assertj:assertj-core:3.16.0""",1588672497000,"""3.16.0""","""2020-05-05T09:54:57Z""",14,"[""org.mockito:mockito-core"", ""nl.jqno.equalsverifier:equalsverifier"", ""org.hamcrest:hamcrest"", ""com.github.marschall:memoryfilesystem"", ""org.apache.commons:commons-lang3"", ""org.junit.jupiter:junit-jupiter"", ""com.google.guava:guava"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.vintage:junit-vintage-engine"", ""commons-io:commons-io"", ""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-testkit"", ""org.junit.jupiter:junit-jupiter-api"", ""junit:junit""]"
"""org.assertj:assertj-core:3.16.1""",1588978170000,"""3.16.1""","""2020-05-08T22:49:30Z""",14,"[""com.github.marschall:memoryfilesystem"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apache.commons:commons-lang3"", ""org.opentest4j:opentest4j"", ""com.google.guava:guava"", ""org.junit.vintage:junit-vintage-engine"", ""nl.jqno.equalsverifier:equalsverifier"", ""org.mockito:mockito-core"", ""commons-io:commons-io"", ""org.mockito:mockito-junit-jupiter"", ""org.hamcrest:hamcrest"", ""org.junit.platform:junit-platform-testkit"", ""org.junit.jupiter:junit-jupiter"", ""junit:junit""]"
"""org.assertj:assertj-core:3.17.0""",1598154832000,"""3.17.0""","""2020-08-23T03:53:52Z""",14,"[""org.hamcrest:hamcrest"", ""org.apache.commons:commons-lang3"", ""com.google.guava:guava"", ""org.junit.platform:junit-platform-testkit"", ""org.junit.vintage:junit-vintage-engine"", ""org.mockito:mockito-core"", ""commons-io:commons-io"", ""org.opentest4j:opentest4j"", ""nl.jqno.equalsverifier:equalsverifier"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.jupiter:junit-jupiter"", ""junit:junit""]"
"""org.assertj:assertj-core:3.17.1""",1598762949000,"""3.17.1""","""2020-08-30T04:49:09Z""",14,"[""org.mockito:mockito-core"", ""com.google.guava:guava"", ""org.junit.vintage:junit-vintage-engine"", ""com.github.marschall:memoryfilesystem"", ""commons-io:commons-io"", ""org.junit.platform:junit-platform-testkit"", ""junit:junit"", ""nl.jqno.equalsverifier:equalsverifier"", ""org.hamcrest:hamcrest"", ""org.apache.commons:commons-lang3"", ""org.opentest4j:opentest4j"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.jupiter:junit-jupiter"", ""org.junit.jupiter:junit-jupiter-api""]"
"""org.assertj:assertj-core:3.17.2""",1599348452000,"""3.17.2""","""2020-09-05T23:27:32Z""",19,"[""org.eclipse.platform:org.eclipse.osgi"", ""org.apache.commons:commons-lang3"", ""commons-io:commons-io"", ""org.mockito:mockito-core"", ""org.junit.platform:junit-platform-testkit"", ""org.junit.platform:junit-platform-engine"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.junit.jupiter:junit-jupiter"", ""nl.jqno.equalsverifier:equalsverifier"", ""com.google.guava:guava"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-junit-jupiter"", ""org.hamcrest:hamcrest"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.platform:junit-platform-launcher"", ""org.junit.jupiter:junit-jupiter-engine"", ""junit:junit""]"
"""org.assertj:assertj-core:3.18.0""",1603620049000,"""3.18.0""","""2020-10-25T10:00:49Z""",16,"[""org.eclipse.platform:org.eclipse.osgi"", ""org.opentest4j:opentest4j"", ""org.mockito:mockito-core"", ""nl.jqno.equalsverifier:equalsverifier"", ""com.fasterxml.jackson.core:jackson-databind"", ""org.junit.jupiter:junit-jupiter"", ""commons-io:commons-io"", ""org.apache.commons:commons-lang3"", ""com.github.marschall:memoryfilesystem"", ""com.google.guava:guava"", ""org.mockito:mockito-junit-jupiter"", ""org.hamcrest:hamcrest"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.platform:junit-platform-testkit"", ""org.junit.jupiter:junit-jupiter-api"", ""junit:junit""]"
"""org.assertj:assertj-core:3.18.1""",1605072242000,"""3.18.1""","""2020-11-11T05:24:02Z""",16,"[""commons-io:commons-io"", ""org.opentest4j:opentest4j"", ""com.google.guava:guava"", ""org.eclipse.platform:org.eclipse.osgi"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apache.commons:commons-lang3"", ""com.github.marschall:memoryfilesystem"", ""org.mockito:mockito-core"", ""nl.jqno.equalsverifier:equalsverifier"", ""org.hamcrest:hamcrest"", ""com.fasterxml.jackson.core:jackson-databind"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.jupiter:junit-jupiter"", ""org.junit.platform:junit-platform-testkit"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit""]"
"""org.assertj:assertj-core:3.19.0""",1611464788000,"""3.19.0""","""2021-01-24T05:06:28Z""",16,"[""org.apache.commons:commons-lang3"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.platform:junit-platform-testkit"", ""com.google.guava:guava"", ""com.github.marschall:memoryfilesystem"", ""commons-io:commons-io"", ""org.eclipse.platform:org.eclipse.osgi"", ""org.hamcrest:hamcrest"", ""nl.jqno.equalsverifier:equalsverifier"", ""org.junit.jupiter:junit-jupiter-api"", ""org.mockito:mockito-core"", ""com.fasterxml.jackson.core:jackson-databind"", ""org.opentest4j:opentest4j"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter"", ""junit:junit""]"
"""org.assertj:assertj-core:3.20.0""",1623785490000,"""3.20.0""","""2021-06-15T19:31:30Z""",18,"[""org.apache.commons:commons-collections4"", ""com.fasterxml.jackson.core:jackson-databind"", ""com.google.guava:guava"", ""org.eclipse.platform:org.eclipse.osgi"", ""org.springframework:spring-core"", ""org.junit.jupiter:junit-jupiter"", ""commons-io:commons-io"", ""org.apache.commons:commons-lang3"", ""org.junit.platform:junit-platform-testkit"", ""com.github.marschall:memoryfilesystem"", ""nl.jqno.equalsverifier:equalsverifier"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest"", ""org.opentest4j:opentest4j"", ""org.mockito:mockito-junit-jupiter"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""junit:junit""]"
