artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""com.squareup.okhttp3:okhttp""","""3.14.5""",64,"""2020-01-03T23:13:15Z""",1578093195000
"""com.squareup.okhttp3:okhttp""","""4.3.1""",701,"""2020-01-07T18:21:53Z""",1578421313000
"""com.squareup.okhttp3:okhttp""","""3.14.6""",315,"""2020-01-12T01:59:17Z""",1578794357000
"""com.squareup.okhttp3:okhttp""","""3.12.8""",113,"""2020-01-12T02:59:24Z""",1578797964000
"""com.squareup.okhttp3:okhttp""","""4.4.0""",371,"""2020-02-17T22:43:50Z""",1581979430000
"""com.squareup.okhttp3:okhttp""","""3.12.9""",15,"""2020-02-24T22:33:42Z""",1582583622000
"""com.squareup.okhttp3:okhttp""","""3.14.7""",3122,"""2020-02-25T03:11:26Z""",1582600286000
"""com.squareup.okhttp3:okhttp""","""3.12.10""",247,"""2020-02-29T14:42:28Z""",1582987348000
"""com.squareup.okhttp3:okhttp""","""4.4.1""",321,"""2020-03-09T02:41:23Z""",1583721683000
"""com.squareup.okhttp3:okhttp""","""4.5.0-RC1""",15,"""2020-03-24T14:39:59Z""",1585060799000
"""com.squareup.okhttp3:okhttp""","""4.5.0""",1282,"""2020-04-06T14:02:51Z""",1586181771000
"""com.squareup.okhttp3:okhttp""","""3.12.11""",260,"""2020-04-29T02:54:47Z""",1588128887000
"""com.squareup.okhttp3:okhttp""","""3.14.8""",495,"""2020-04-29T04:37:20Z""",1588135040000
"""com.squareup.okhttp3:okhttp""","""4.6.0""",591,"""2020-04-29T04:51:26Z""",1588135886000
"""com.squareup.okhttp3:okhttp""","""3.12.12""",877,"""2020-05-17T16:30:59Z""",1589733059000
"""com.squareup.okhttp3:okhttp""","""3.14.9""",17378,"""2020-05-17T17:01:52Z""",1589734912000
"""com.squareup.okhttp3:okhttp""","""4.7.0""",15,"""2020-05-17T17:49:08Z""",1589737748000
"""com.squareup.okhttp3:okhttp""","""4.7.1""",17,"""2020-05-18T19:58:15Z""",1589831895000
"""com.squareup.okhttp3:okhttp""","""4.7.2""",1063,"""2020-05-20T12:47:39Z""",1589978859000
"""com.squareup.okhttp3:okhttp""","""4.8.0""",562,"""2020-07-11T17:57:28Z""",1594490248000
"""com.squareup.okhttp3:okhttp""","""4.8.1""",1029,"""2020-08-06T13:56:50Z""",1596722210000
"""com.squareup.okhttp3:okhttp""","""4.9.0""",5456,"""2020-09-11T21:01:37Z""",1599858097000
"""com.squareup.okhttp3:okhttp""","""4.10.0-RC1""",408,"""2020-10-07T03:22:09Z""",1602040929000
"""com.squareup.okhttp3:okhttp""","""4.9.1""",7263,"""2021-01-30T18:01:06Z""",1612029666000
"""com.squareup.okhttp3:okhttp""","""3.12.13""",2645,"""2021-01-30T18:20:05Z""",1612030805000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.1""",8,"""2021-01-30T18:34:04Z""",1612031644000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.2""",574,"""2021-01-30T18:43:34Z""",1612032214000
"""com.squareup.okhttp3:okhttp""","""4.9.2""",2325,"""2021-10-01T00:47:05Z""",1633049225000
"""com.squareup.okhttp3:okhttp""","""4.9.3""",9787,"""2021-11-22T01:16:11Z""",1637543771000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.3""",130,"""2021-11-23T02:33:26Z""",1637634806000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.5""",6,"""2022-02-21T14:52:50Z""",1645455170000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.6""",25,"""2022-03-14T18:29:26Z""",1647282566000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.7""",33,"""2022-04-27T03:58:37Z""",1651031917000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.8""",74,"""2022-06-08T21:31:48Z""",1654723908000
"""com.squareup.okhttp3:okhttp""","""4.10.0""",23845,"""2022-06-12T14:04:00Z""",1655042640000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.9""",57,"""2022-06-16T18:50:16Z""",1655405416000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.10""",271,"""2022-06-27T13:54:49Z""",1656338089000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.11""",504,"""2022-12-24T18:35:43Z""",1671906943000
"""com.squareup.okhttp3:okhttp""","""4.11.0""",19409,"""2023-04-23T01:33:43Z""",1682213623000
"""com.squareup.okhttp3:okhttp""","""4.12.0""",31013,"""2023-10-17T02:23:58Z""",1697509438000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.12""",135,"""2023-12-17T14:45:20Z""",1702824320000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.13""",12,"""2024-04-17T13:27:27Z""",1713360447000
"""com.squareup.okhttp3:okhttp""","""5.0.0-alpha.14""",178,"""2024-04-18T01:33:36Z""",1713404016000
