artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""com.facebook.presto:presto-spi""","""0.107""",15,"""2015-06-05T23:53:37Z""",1433548417000
"""com.facebook.presto:presto-spi""","""0.108""",17,"""2015-06-24T19:46:01Z""",1435175161000
"""com.facebook.presto:presto-spi""","""0.109""",17,"""2015-07-02T16:48:42Z""",1435855722000
"""com.facebook.presto:presto-spi""","""0.110""",17,"""2015-07-08T02:42:21Z""",1436323341000
"""com.facebook.presto:presto-spi""","""0.111""",17,"""2015-07-17T00:14:57Z""",1437092097000
"""com.facebook.presto:presto-spi""","""0.112""",18,"""2015-07-23T06:22:37Z""",1437632557000
"""com.facebook.presto:presto-spi""","""0.113""",19,"""2015-08-03T22:34:19Z""",1438641259000
"""com.facebook.presto:presto-spi""","""0.114""",19,"""2015-08-05T17:54:27Z""",1438797267000
"""com.facebook.presto:presto-spi""","""0.115""",19,"""2015-08-15T20:02:05Z""",1439668925000
"""com.facebook.presto:presto-spi""","""0.116""",19,"""2015-09-04T00:59:02Z""",1441328342000
"""com.facebook.presto:presto-spi""","""0.117""",19,"""2015-09-05T04:23:39Z""",1441427019000
"""com.facebook.presto:presto-spi""","""0.118""",181,"""2015-09-11T18:22:55Z""",1441995775000
"""com.facebook.presto:presto-spi""","""0.119""",23,"""2015-09-22T20:31:26Z""",1442953886000
"""com.facebook.presto:presto-spi""","""0.120""",21,"""2015-10-01T17:30:15Z""",1443720615000
"""com.facebook.presto:presto-spi""","""0.121""",21,"""2015-10-01T19:31:17Z""",1443727877000
"""com.facebook.presto:presto-spi""","""0.122""",21,"""2015-10-08T20:36:21Z""",1444336581000
"""com.facebook.presto:presto-spi""","""0.123""",21,"""2015-10-20T17:33:09Z""",1445362389000
"""com.facebook.presto:presto-spi""","""0.124""",22,"""2015-11-02T01:54:24Z""",1446429264000
"""com.facebook.presto:presto-spi""","""0.125""",22,"""2015-11-04T16:38:20Z""",1446655100000
"""com.facebook.presto:presto-spi""","""0.126""",22,"""2015-11-19T19:29:32Z""",1447961372000
"""com.facebook.presto:presto-spi""","""0.127""",22,"""2015-11-24T00:26:17Z""",1448324777000
"""com.facebook.presto:presto-spi""","""0.128""",22,"""2015-12-01T09:48:04Z""",1448963284000
"""com.facebook.presto:presto-spi""","""0.129""",22,"""2015-12-10T20:51:39Z""",1449780699000
"""com.facebook.presto:presto-spi""","""0.130""",23,"""2015-12-16T05:59:42Z""",1450245582000
"""com.facebook.presto:presto-spi""","""0.131""",22,"""2015-12-18T06:47:11Z""",1450421231000
"""com.facebook.presto:presto-spi""","""0.132""",22,"""2016-01-07T00:45:50Z""",1452127550000
"""com.facebook.presto:presto-spi""","""0.133""",22,"""2016-01-15T22:27:51Z""",1452896871000
"""com.facebook.presto:presto-spi""","""0.134""",22,"""2016-01-22T19:27:03Z""",1453490823000
"""com.facebook.presto:presto-spi""","""0.135""",22,"""2016-01-28T18:50:25Z""",1454007025000
"""com.facebook.presto:presto-spi""","""0.136""",22,"""2016-01-30T02:28:39Z""",1454120919000
"""com.facebook.presto:presto-spi""","""0.137""",22,"""2016-02-13T04:40:35Z""",1455338435000
"""com.facebook.presto:presto-spi""","""0.138""",22,"""2016-02-17T20:31:53Z""",1455741113000
"""com.facebook.presto:presto-spi""","""0.139""",22,"""2016-02-23T18:17:29Z""",1456251449000
"""com.facebook.presto:presto-spi""","""0.140""",22,"""2016-03-02T21:36:18Z""",1456954578000
"""com.facebook.presto:presto-spi""","""0.141""",22,"""2016-03-03T19:39:43Z""",1457033983000
"""com.facebook.presto:presto-spi""","""0.142""",23,"""2016-03-15T21:36:18Z""",1458077778000
"""com.facebook.presto:presto-spi""","""0.143""",22,"""2016-03-29T05:58:48Z""",1459231128000
"""com.facebook.presto:presto-spi""","""0.144""",22,"""2016-04-06T19:45:18Z""",1459971918000
"""com.facebook.presto:presto-spi""","""0.144.1""",22,"""2016-04-10T05:45:18Z""",1460267118000
"""com.facebook.presto:presto-spi""","""0.144.2""",22,"""2016-04-20T03:28:35Z""",1461122915000
"""com.facebook.presto:presto-spi""","""0.145""",22,"""2016-04-21T22:49:06Z""",1461278946000
"""com.facebook.presto:presto-spi""","""0.146""",23,"""2016-04-27T04:21:12Z""",1461730872000
"""com.facebook.presto:presto-spi""","""0.144.3""",22,"""2016-05-01T02:47:18Z""",1462070838000
"""com.facebook.presto:presto-spi""","""0.147""",24,"""2016-05-06T17:14:02Z""",1462554842000
"""com.facebook.presto:presto-spi""","""0.144.4""",22,"""2016-05-10T21:40:53Z""",1462916453000
"""com.facebook.presto:presto-spi""","""0.144.5""",22,"""2016-05-27T04:11:09Z""",1464322269000
"""com.facebook.presto:presto-spi""","""0.148""",25,"""2016-06-19T22:18:05Z""",1466374685000
"""com.facebook.presto:presto-spi""","""0.144.6""",22,"""2016-06-21T22:07:18Z""",1466546838000
"""com.facebook.presto:presto-spi""","""0.149""",26,"""2016-06-24T03:21:10Z""",1466738470000
"""com.facebook.presto:presto-spi""","""0.150""",25,"""2016-07-06T23:36:16Z""",1467848176000
"""com.facebook.presto:presto-spi""","""0.151""",25,"""2016-07-19T01:29:14Z""",1468891754000
"""com.facebook.presto:presto-spi""","""0.144.7""",22,"""2016-07-21T01:10:47Z""",1469063447000
"""com.facebook.presto:presto-spi""","""0.144.8""",22,"""2016-08-24T02:03:36Z""",1472004216000
"""com.facebook.presto:presto-spi""","""0.152""",27,"""2016-08-25T00:08:44Z""",1472083724000
"""com.facebook.presto:presto-spi""","""0.152.1""",27,"""2016-09-03T05:04:01Z""",1472879041000
"""com.facebook.presto:presto-spi""","""0.152.2""",27,"""2016-09-26T20:18:40Z""",1474921120000
"""com.facebook.presto:presto-spi""","""0.152.3""",27,"""2016-09-27T22:41:23Z""",1475016083000
"""com.facebook.presto:presto-spi""","""0.153""",34,"""2016-10-12T03:06:20Z""",1476241580000
"""com.facebook.presto:presto-spi""","""0.154""",34,"""2016-10-18T00:42:35Z""",1476751355000
"""com.facebook.presto:presto-spi""","""0.155""",34,"""2016-10-29T01:33:22Z""",1477704802000
"""com.facebook.presto:presto-spi""","""0.156""",34,"""2016-11-04T21:15:05Z""",1478294105000
"""com.facebook.presto:presto-spi""","""0.157""",35,"""2016-11-11T03:11:08Z""",1478833868000
"""com.facebook.presto:presto-spi""","""0.157.1""",34,"""2016-11-19T07:09:51Z""",1479539391000
"""com.facebook.presto:presto-spi""","""0.158""",34,"""2016-12-01T07:04:05Z""",1480575845000
